"12:45:00","01:00:00","32.80","33.09","32.60","31.91","32.80","32.80","47.66","24.67","N/A","0","9598385"
"12:47:00","01:02:00","32.79","33.09","32.60","31.91","32.80","32.79","47.66","24.67","N/A","0","9645534"
"12:48:00","01:03:00","32.78","33.09","32.60","31.91","32.81","32.78","47.66","24.67","N/A","0","9666016"
"12:50:00","01:05:00","32.76","33.09","32.60","31.91","32.81","32.74","47.66","24.67","N/A","0","9678254"
"12:51:00","01:06:00","32.73","33.09","32.60","31.91","32.81","32.72","47.66","24.67","N/A","0","9717965"
"12:56:00","01:11:00","32.64","33.09","32.60","31.91","32.81","32.64","47.66","24.67","N/A","0","9820806"
"12:57:00","01:12:00","32.64","33.09","32.60","31.91","32.81","32.65","47.66","24.67","N/A","0","9828885"
"12:58:00","01:13:00","32.65","33.09","32.60","31.91","32.81","32.65","47.66","24.67","N/A","0","9832129"
"12:59:00","01:14:00","32.60","33.09","32.60","31.91","32.81","32.59","47.66","24.67","N/A","0","9844704"
"01:00:00","01:15:00","32.62","33.09","32.60","31.91","32.81","32.60","47.66","24.67","N/A","0","9856586"
"01:01:00","01:16:00","32.58","33.09","32.60","31.91","32.81","32.58","47.66","24.67","N/A","0","9866446"
"01:02:00","01:17:00","32.60","33.09","32.60","31.91","32.81","32.58","47.66","24.67","N/A","0","9945932"
"01:03:00","01:19:00","32.57","33.09","32.60","31.91","32.81","32.57","47.66","24.67","N/A","0","10012658"
"01:06:00","01:22:00","32.58","33.09","32.60","31.91","32.81","32.58","47.66","24.67","N/A","0","10072212"
"01:09:00","01:24:00","32.56","33.09","32.60","31.91","32.81","32.56","47.66","24.67","N/A","0","10143124"
"01:11:00","01:26:00","32.55","33.09","32.60","31.91","32.81","32.55","47.66","24.67","N/A","0","10194798"
"01:12:00","01:27:00","32.58","33.09","32.60","31.91","32.81","32.57","47.66","24.67","N/A","0","10209969"
"01:13:00","01:28:00","32.56","33.09","32.60","31.91","32.81","32.55","47.66","24.67","N/A","0","10215769"
"01:16:00","01:31:00","32.58","33.09","32.60","31.91","32.81","32.58","47.66","24.67","N/A","0","10253441"
"01:19:00","01:34:00","32.58","33.09","32.60","31.91","32.81","32.57","47.66","24.67","N/A","0","10328792"
"01:20:00","01:35:00","32.57","33.09","32.60","31.91","32.81","32.55","47.66","24.67","N/A","0","10418057"
"01:22:00","01:37:00","32.69","33.09","32.60","31.91","32.81","32.69","47.66","24.67","N/A","0","10469407"
"01:27:00","01:42:00","32.61","33.09","32.60","31.91","32.81","32.61","47.66","24.67","N/A","0","10564640"
"01:28:00","01:43:00","32.63","33.09","32.60","31.91","32.81","32.63","47.66","24.67","N/A","0","10572440"
"01:29:00","01:44:00","32.64","33.09","32.60","31.91","32.81","32.64","47.66","24.67","N/A","0","10589864"
"01:31:00","01:46:00","32.62","33.09","32.60","31.91","32.81","32.60","47.66","24.67","N/A","0","10644401"
"01:33:00","01:48:00","32.63","33.09","32.60","31.91","32.81","32.62","47.66","24.67","N/A","0","10670514"
"01:34:00","01:49:00","32.64","33.09","32.60","31.91","32.81","32.64","47.66","24.67","N/A","0","10672614"
"01:36:00","01:51:00","32.65","33.09","32.60","31.91","32.81","32.64","47.66","24.67","N/A","0","10724200"
"01:37:00","01:52:00","32.61","33.09","32.60","31.91","32.81","32.61","47.66","24.67","N/A","0","10761215"
"01:40:00","01:55:00","32.64","33.09","32.60","31.91","32.81","32.63","47.66","24.67","N/A","0","10785888"
"01:41:00","01:56:00","32.62","33.09","32.60","31.91","32.81","32.61","47.66","24.67","N/A","0","10823460"
"01:42:00","01:58:00","32.62","33.09","32.60","31.91","32.81","32.62","47.66","24.67","N/A","0","10828112"
"01:46:00","02:01:00","32.59","33.09","32.60","31.91","32.81","32.57","47.66","24.67","N/A","0","10869868"
"01:50:00","02:05:00","32.49","33.09","32.60","31.91","32.81","32.48","47.66","24.67","N/A","0","10948516"
"01:51:00","02:06:00","32.47","33.09","32.60","31.91","32.81","32.47","47.66","24.67","N/A","0","10970681"
"01:53:00","02:08:00","32.51","33.09","32.60","31.91","32.81","32.48","47.66","24.67","N/A","0","10989175"
"01:55:00","02:10:00","32.37","33.09","32.60","31.91","32.81","32.37","47.66","24.67","N/A","0","11005814"
"01:56:00","02:11:00","32.31","33.09","32.60","31.91","32.81","32.31","47.66","24.67","N/A","0","11044865"
"01:57:00","02:12:00","32.36","33.09","32.60","31.91","32.81","32.39","47.66","24.67","N/A","0","11055583"
"01:59:00","02:14:00","32.37","33.09","32.60","31.91","32.81","32.34","47.66","24.67","N/A","0","11075577"
"02:02:00","02:17:00","32.49","33.09","32.60","31.91","32.81","32.49","47.66","24.67","N/A","0","11166641"
"02:03:00","02:18:00","32.51","33.09","32.60","31.91","32.81","32.51","47.66","24.67","N/A","0","11247820"
"02:06:00","02:21:00","32.51","33.09","32.60","31.91","32.81","32.49","47.66","24.67","N/A","0","11285540"
"02:07:00","02:23:00","32.52","33.09","32.60","31.91","32.81","32.51","47.66","24.67","N/A","0","11291541"
"02:09:00","02:24:00","32.46","33.09","32.60","31.91","32.81","32.45","47.66","24.67","N/A","0","11315174"
"02:13:00","02:28:00","32.42","33.09","32.60","31.91","32.81","32.42","47.66","24.67","N/A","0","11353878"
"02:15:00","02:30:00","32.35","33.09","32.60","31.91","32.81","32.34","47.66","24.67","N/A","0","11385624"
"02:16:00","02:31:00","32.36","33.09","32.60","31.91","32.81","32.35","47.66","24.67","N/A","0","11403743"
"02:18:00","02:33:00","32.38","33.09","32.60","31.91","32.81","32.38","47.66","24.67","N/A","0","11458853"
"02:19:00","02:34:00","32.32","33.09","32.60","31.91","32.81","32.33","47.66","24.67","N/A","0","11473205"
"02:22:00","02:37:00","32.46","33.09","32.60","31.91","32.81","32.45","47.66","24.67","N/A","0","11578306"
"02:24:00","02:39:00","32.42","33.09","32.60","31.91","32.81","32.42","47.66","24.67","N/A","0","11589325"
"02:25:00","02:40:00","32.44","33.09","32.60","31.91","32.81","32.43","47.66","24.67","N/A","0","11597288"
"02:27:00","02:42:00","32.43","33.09","32.60","31.91","32.81","32.44","47.66","24.67","N/A","0","11633605"
"02:29:00","02:44:00","32.49","33.09","32.60","31.91","32.81","32.48","47.66","24.67","N/A","0","11671604"
"02:30:00","02:46:00","32.48","33.09","32.60","31.91","32.81","32.48","47.66","24.67","N/A","0","11684778"
"02:33:00","02:48:00","32.52","33.09","32.60","31.91","32.81","32.51","47.66","24.67","N/A","0","11705914"
"02:35:00","02:50:00","32.57","33.09","32.60","31.91","32.81","32.56","47.66","24.67","N/A","0","11736110"
"02:36:00","02:51:00","32.55","33.09","32.60","31.91","32.81","32.55","47.66","24.67","N/A","0","11758510"
"02:38:00","02:53:00","32.52","33.09","32.60","31.91","32.81","32.52","47.66","24.67","N/A","0","11760946"
"02:39:00","02:54:00","32.52","33.09","32.60","31.91","32.81","32.51","47.66","24.67","N/A","0","11768180"
"02:40:00","02:55:00","32.55","33.09","32.60","31.91","32.81","32.54","47.66","24.67","N/A","0","11775695"
"02:42:00","02:57:00","32.53","33.09","32.60","31.91","32.81","32.54","47.66","24.67","N/A","0","11784714"
"02:43:00","02:58:00","32.55","33.09","32.60","31.91","32.81","32.55","47.66","24.67","N/A","0","11811553"
"02:44:00","02:59:00","32.64","33.09","32.60","31.91","32.81","32.64","47.66","24.67","N/A","0","11872158"
"02:45:00","03:00:00","32.67","33.09","32.60","31.91","32.81","32.66","47.66","24.67","N/A","0","11917405"
"02:46:00","03:01:00","32.69","33.09","32.60","31.91","32.81","32.67","47.66","24.67","N/A","0","11945828"
"02:47:00","03:02:00","32.70","33.09","32.60","31.91","32.81","32.70","47.66","24.67","N/A","0","12021750"
"02:48:00","03:03:00","32.71","33.09","32.60","31.91","32.81","32.70","47.66","24.67","N/A","0","12095148"
"02:49:00","03:04:00","32.71","33.09","32.60","31.91","32.81","32.71","47.66","24.67","N/A","0","12110964"
