"12:09:00","01:02:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","12850"
"12:09:00","01:03:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","12850"
"12:09:00","01:04:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","12850"
"12:09:00","01:05:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","12850"
"12:09:00","01:07:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","12850"
"12:09:00","01:12:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","12850"
"12:09:00","01:13:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","12850"
"12:09:00","01:14:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","12850"
"12:09:00","01:15:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","12850"
"12:09:00","01:16:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","12850"
"12:09:00","01:17:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","12850"
"12:09:00","01:18:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","12850"
"12:09:00","01:19:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","12850"
"12:09:00","01:22:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","12856"
"01:08:00","01:25:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13156"
"01:08:00","01:27:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13156"
"01:08:00","01:28:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13156"
"01:08:00","01:29:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13156"
"01:08:00","01:32:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13156"
"01:08:00","01:35:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13156"
"01:21:00","01:37:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13456"
"01:21:00","01:40:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13456"
"01:21:00","01:43:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13456"
"01:21:00","01:44:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13456"
"01:21:00","01:45:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13456"
"01:21:00","01:48:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13456"
"01:21:00","01:49:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13456"
"01:21:00","01:50:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13456"
"01:21:00","01:52:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13456"
"01:21:00","01:54:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13456"
"01:21:00","01:56:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13456"
"01:21:00","01:57:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13456"
"01:21:00","02:01:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13456"
"01:21:00","02:05:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13456"
"01:21:00","02:06:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13456"
"01:21:00","02:07:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13456"
"01:21:00","02:09:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13456"
"01:21:00","02:11:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13456"
"01:21:00","02:12:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13456"
"01:21:00","02:13:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13456"
"01:21:00","02:16:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13456"
"01:21:00","02:17:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13456"
"01:21:00","02:19:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13456"
"00:00:00","02:22:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0","0"
"01:21:00","02:23:00","15.01","15.00","14.94","14.94","15.01","15.01","15.40","13.48","N/A","0","13456"
"02:11:00","02:27:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","13756"
"02:11:00","02:29:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","13756"
"02:11:00","02:31:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","13756"
"02:11:00","02:32:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","13756"
"02:11:00","02:34:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","13756"
"02:11:00","02:35:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","13756"
"02:23:00","02:38:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","14056"
"02:23:00","02:40:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","14056"
"02:23:00","02:42:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","14056"
"02:23:00","02:45:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","14056"
"02:23:00","02:48:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","14056"
"02:23:00","02:50:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","14056"
"02:23:00","02:51:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","14056"
"02:23:00","02:52:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","14056"
"02:23:00","02:53:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","14056"
"02:23:00","02:54:00","15.01","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","14056"
"02:40:00","02:55:00","15.00","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","14656"
"02:40:00","02:56:00","15.00","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","14656"
"02:40:00","02:57:00","15.00","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","14656"
"02:40:00","02:58:00","15.00","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","14656"
"02:40:00","02:59:00","15.00","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","14726"
"02:40:00","03:00:00","15.00","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","14726"
"02:40:00","03:01:00","15.00","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","14726"
"02:40:00","03:02:00","15.00","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","14726"
"02:40:00","03:03:00","15.00","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","14726"
"02:40:00","03:04:00","15.00","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","14726"
"02:40:00","03:05:00","15.00","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","14726"
"02:40:00","03:06:00","15.00","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","14726"
"02:40:00","03:07:00","15.00","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","14726"
"02:40:00","03:08:00","15.00","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","14726"
"02:40:00","03:10:00","15.00","15.00","14.94","14.94","15.01","15.00","15.40","13.48","N/A","0","14726"
"02:56:00","03:12:00","14.98","15.00","14.94","14.94","15.01","14.97","15.40","13.48","N/A","0","15326"
"02:56:00","03:13:00","14.98","15.00","14.94","14.94","15.01","14.97","15.40","13.48","N/A","0","15326"
"02:56:00","03:16:00","14.98","15.00","14.94","14.94","15.01","14.97","15.40","13.48","N/A","0","15326"
"02:56:00","03:17:00","14.98","15.00","14.94","14.94","15.01","14.97","15.40","13.48","N/A","0","15326"
"02:56:00","03:18:00","14.98","15.00","14.94","14.94","15.01","14.97","15.40","13.48","N/A","0","15326"
"02:56:00","03:19:00","14.98","15.00","14.94","14.94","15.01","14.97","15.40","13.48","N/A","0","15326"
"02:56:00","03:21:00","14.98","15.00","14.94","14.94","15.01","14.97","15.40","13.48","N/A","0","15326"
"02:56:00","03:22:00","14.98","15.00","14.94","14.94","15.01","14.97","15.40","13.48","N/A","0","15326"
"02:56:00","03:23:00","14.98","15.00","14.94","14.94","15.01","14.97","15.40","13.48","N/A","0","15326"
"02:56:00","03:25:00","14.98","15.00","14.94","14.94","15.01","14.97","15.40","13.48","N/A","0","15326"
"02:56:00","03:27:00","14.98","15.00","14.94","14.94","15.01","14.97","15.40","13.48","N/A","0","15326"
"02:56:00","03:28:00","14.98","15.00","14.94","14.94","15.01","14.97","15.40","13.48","N/A","0","15326"
"02:56:00","03:29:00","14.98","15.00","14.94","14.94","15.01","14.97","15.40","13.48","N/A","0","15326"
"02:56:00","03:31:00","14.98","15.00","14.94","14.94","15.01","14.97","15.40","13.48","N/A","0","15326"
"03:16:00","03:33:00","14.98","15.00","14.94","14.94","15.01","14.98","15.40","13.48","N/A","0","16232"
